IDs,X [A],Y [A],Z [A]
0.0,751.9855533251977,2935.9812952141697,0.0
0.0,720.1108544691697,2904.143528468135,0.0
0.0,703.7533035392249,2879.680590549261,0.0
0.0,688.200632135742,2864.2597678137604,0.0
0.0,663.9496565306657,2855.9348179546723,0.0
1.0,831.9005981385011,1096.021732963073,0.0
1.0,824.5548885962635,1135.8786806082903,0.0
1.0,830.8625569977661,1168.2486875637105,0.0
1.0,840.8997779326751,1191.8032749056276,0.0
1.0,855.782178334795,1216.047623959299,0.0
2.0,15.643931368826193,399.51242284894863,0.0
2.0,32.61813849525352,393.30902983211547,0.0
2.0,55.9385911326648,390.5562470011624,0.0
2.0,95.5238390085799,393.8406791148467,0.0
2.0,128.08937518053295,396.9231929851604,0.0
2.0,152.55171131797698,395.15380859947993,0.0
2.0,167.63441349616568,390.70461961828653,0.0
3.0,1064.525609119679,2127.2459938150487,0.0
3.0,1038.5012877622892,2113.96604686748,0.0
3.0,1017.4024274247502,2094.71555549194,0.0
3.0,999.0265241552411,2072.3663792122275,0.0
3.0,977.9040455454285,2045.9943117567657,0.0
3.0,957.8403607980034,2026.8292698059377,0.0
3.0,936.7997451946084,2014.8824430505995,0.0
4.0,1784.1147050235004,2936.0226157508055,0.0
4.0,1784.4362292587502,2895.8839464598445,0.0
4.0,1781.1520801192441,2856.374651894038,0.0
4.0,1773.4745262296533,2815.002705408204,0.0
4.0,1762.4020862439138,2778.1290146092538,0.0
4.0,1754.420245154405,2758.0886109546996,0.0
4.0,1744.0001279705332,2736.498454923158,0.0
5.0,-1.0002170489363715,744.1790989812544,0.0
5.0,2.0814485721358875,775.6610223595229,0.0
5.0,7.48760706697744,816.0006106097749,0.0
5.0,14.708870600175906,856.2635119238396,0.0
5.0,23.916353765639958,896.1161126183036,0.0
5.0,32.93111221202486,927.8128191442106,0.0
5.0,40.857455219985304,951.6832614947065,0.0
5.0,47.017369611997005,968.2835628683879,0.0
6.0,2311.4195833766366,2935.6693002071456,0.0
6.0,2314.255298864993,2896.3749502843743,0.0
6.0,2309.3299393387065,2856.7161027656452,0.0
6.0,2296.2320556863324,2815.4764828308876,0.0
6.0,2279.887763151922,2783.823472395562,0.0
6.0,2267.260147778175,2765.5926528607247,0.0
6.0,2244.069001616663,2740.4354553726566,0.0
6.0,2225.5462101865733,2725.9115832830057,0.0
7.0,1704.0,2616.0,0.0
7.0,1704.0,2576.0,0.0
7.0,1704.0,2536.0,0.0
7.0,1712.0,2504.0,0.0
7.0,1720.0,2480.0,0.0
7.0,1744.0,2456.0,0.0
7.0,1760.0,2440.0,0.0
7.0,1784.0,2432.0,0.0
7.0,1816.0,2424.0,0.0
7.0,1856.0,2408.0,0.0
8.0,2784.0,2320.0,0.0
8.0,2776.0,2296.0,0.0
8.0,2760.0,2272.0,0.0
8.0,2736.0,2256.0,0.0
8.0,2696.0,2240.0,0.0
8.0,2656.0,2240.0,0.0
8.0,2616.0,2248.0,0.0
8.0,2592.0,2264.0,0.0
8.0,2568.0,2296.0,0.0
8.0,2576.0,2344.0,0.0
8.0,2584.0,2360.0,0.0
9.0,105.1965869161968,2955.192601210503,0.0
9.0,122.58210798434199,2924.3094633745586,0.0
9.0,131.2270897077238,2894.231693467402,0.0
9.0,132.86259697479855,2855.9524034151154,0.0
9.0,125.95501644446139,2817.654539607021,0.0
9.0,110.98371375855358,2777.2944258903026,0.0
9.0,88.46018532035706,2735.751731948951,0.0
9.0,74.46183217433685,2714.592494031808,0.0
9.0,54.68926121837834,2688.1574858290314,0.0
9.0,41.3575867567315,2671.9936573332116,0.0
9.0,26.76629905546682,2655.5091603279466,0.0
9.0,9.457723688653074,2637.3603435641326,0.0
10.0,783.0529434942813,937.5864196020401,0.0
10.0,762.3598033267881,892.6810779215981,0.0
10.0,734.9719341208695,864.3390802901421,0.0
10.0,695.1293292456409,842.9174933498535,0.0
10.0,672.4793411747995,836.6975883717664,0.0
10.0,647.7644077901741,833.6234737937326,0.0
10.0,616.1926153683779,834.7929181097682,0.0
10.0,575.1563929301326,845.1560032562986,0.0
10.0,538.5272821879494,865.4236672817063,0.0
10.0,525.3169754161307,876.7026382486004,0.0
10.0,513.5929180463494,889.6409294258762,0.0
10.0,495.4560568985072,920.4387103486168,0.0
11.0,591.9686690702983,2797.5880474197083,0.0
11.0,576.0502908323537,2793.2940664072607,0.0
11.0,535.6520539357872,2785.546059431503,0.0
11.0,496.322858828334,2781.9224179526464,0.0
11.0,456.16585571598443,2782.0760233763244,0.0
11.0,416.0829378952506,2786.3378335870298,0.0
11.0,376.21751581707355,2795.258196651302,0.0
11.0,336.2749909155166,2810.080010545529,0.0
11.0,302.14276944851184,2829.163731084701,0.0
11.0,288.04426983948497,2839.4467109771067,0.0
11.0,263.6542569752775,2862.0668057517855,0.0
11.0,249.33528218464963,2879.49155620806,0.0
11.0,233.63134527734638,2904.5327432435524,0.0
11.0,222.4569032641332,2929.195797363494,0.0
12.0,8.0,1160.0,0.0
12.0,24.0,1144.0,0.0
12.0,55.99999999999999,1144.0,0.0
12.0,96.0,1144.0,0.0
12.0,136.0,1152.0,0.0
12.0,176.0,1176.0,0.0
12.0,192.0,1200.0,0.0
12.0,208.0,1216.0,0.0
12.0,216.0,1256.0,0.0
12.0,216.0,1296.0,0.0
12.0,208.0,1336.0,0.0
12.0,192.0,1352.0,0.0
12.0,176.0,1376.0,0.0
12.0,144.0,1392.0,0.0
12.0,128.0,1400.0,0.0
12.0,111.99999999999999,1400.0,0.0
13.0,2176.0,2696.0,0.0
13.0,2136.0,2688.0,0.0
13.0,2096.0,2680.0,0.0
13.0,2056.0,2680.0,0.0
13.0,2016.0,2688.0,0.0
13.0,1976.0,2704.0,0.0
13.0,1960.0,2720.0,0.0
13.0,1936.0,2736.0,0.0
13.0,1904.0,2776.0,0.0
13.0,1880.0,2800.0,0.0
13.0,1872.0,2824.0,0.0
13.0,1872.0,2856.0,0.0
13.0,1872.0,2896.0,0.0
13.0,1872.0,2936.0,0.0
13.0,1864.0,2960.0,0.0
14.0,898.9784934223351,2248.061470880751,0.0
14.0,878.3124238288705,2279.456461300487,0.0
14.0,863.1136295290087,2296.604734053529,0.0
14.0,837.6429011700579,2318.4992457540147,0.0
14.0,813.8423026353895,2333.58780400357,0.0
14.0,777.5000857944111,2349.5836205565533,0.0
14.0,753.7581196303558,2356.4540034198217,0.0
14.0,736.567523348694,2359.941667880897,0.0
14.0,696.5957151773183,2363.768632047153,0.0
14.0,657.1138897742444,2362.1412124201984,0.0
14.0,632.4119586118239,2358.466531169508,0.0
14.0,608.1926526167401,2352.811326029619,0.0
14.0,575.2120731998674,2341.545443638097,0.0
14.0,540.1780105743441,2324.218784580052,0.0
14.0,520.2295088802399,2311.176008742067,0.0
14.0,496.71592820179757,2291.642693630789,0.0
14.0,478.837319134658,2272.30931113862,0.0
14.0,466.79746446984024,2255.731048754273,0.0
15.0,1728.0,2664.0,0.0
15.0,1775.9999999999998,2680.0,0.0
15.0,1816.0000000000002,2688.0,0.0
15.0,1856.0000000000002,2696.0,0.0
15.0,1896.0,2680.0,0.0
15.0,1912.0,2672.0,0.0
15.0,1936.0,2672.0,0.0
15.0,1960.0,2664.0,0.0
15.0,1984.0,2616.0,0.0
15.0,1992.0,2576.0,0.0
15.0,1992.0,2552.0,0.0
15.0,2000.0,2528.0,0.0
15.0,2000.0,2512.0,0.0
15.0,1992.0,2496.0,0.0
15.0,1968.0,2464.0,0.0
15.0,1944.0,2440.0,0.0
15.0,1928.0,2432.0,0.0
15.0,1896.0,2424.0,0.0
16.0,1256.0,1728.0,0.0
16.0,1216.0,1720.0,0.0
16.0,1200.0,1712.0,0.0
16.0,1176.0,1704.0,0.0
16.0,1136.0,1688.0,0.0
16.0,1112.0,1680.0,0.0
16.0,1096.0,1672.0,0.0
16.0,1056.0,1680.0,0.0
16.0,1015.9999999999999,1688.0,0.0
16.0,984.0000000000001,1704.0,0.0
16.0,960.0000000000001,1728.0,0.0
16.0,944.0,1744.0,0.0
16.0,928.0,1768.0000000000002,0.0
16.0,912.0000000000001,1792.0,0.0
16.0,904.0,1816.0000000000002,0.0
16.0,904.0,1856.0,0.0
16.0,904.0,1896.0,0.0
16.0,912.0000000000001,1936.0,0.0
16.0,920.0,1952.0,0.0
16.0,928.0,1983.9999999999998,0.0
17.0,2888.0,2952.0,0.0
17.0,2864.0,2936.0,0.0
17.0,2840.0,2904.0,0.0
17.0,2824.0,2888.0,0.0
17.0,2800.0,2864.0,0.0
17.0,2776.0,2856.0,0.0
17.0,2752.0,2840.0,0.0
17.0,2736.0,2824.0,0.0
17.0,2696.0,2808.0,0.0
17.0,2672.0,2800.0,0.0
17.0,2648.0,2792.0,0.0
17.0,2616.0,2784.0,0.0
17.0,2576.0,2784.0,0.0
17.0,2544.0,2792.0,0.0
17.0,2520.0,2800.0,0.0
17.0,2496.0,2808.0,0.0
17.0,2464.0,2824.0,0.0
17.0,2440.0,2840.0,0.0
17.0,2424.0,2856.0,0.0
17.0,2408.0,2888.0,0.0
17.0,2392.0,2904.0,0.0
17.0,2376.0,2936.0,0.0
18.0,336.0,1536.0,0.0
18.0,328.0,1504.0,0.0
18.0,312.0,1480.0,0.0
18.0,304.0,1456.0,0.0
18.0,296.0,1416.0,0.0
18.0,296.0,1376.0,0.0
18.0,304.0,1336.0,0.0
18.0,312.0,1304.0,0.0
18.0,320.0,1280.0,0.0
18.0,344.0,1256.0,0.0
18.0,360.0,1240.0,0.0
18.0,376.0,1224.0,0.0
18.0,416.0,1200.0,0.0
18.0,456.0,1184.0,0.0
18.0,496.0,1184.0,0.0
18.0,536.0,1184.0,0.0
18.0,576.0,1184.0,0.0
18.0,608.0,1184.0,0.0
18.0,632.0,1200.0,0.0
18.0,648.0,1208.0,0.0
19.0,631.0969278545626,1097.570458603419,0.0
19.0,658.5806435152884,1100.480255128039,0.0
19.0,698.7095130538422,1097.2954440338826,0.0
19.0,734.4387838175998,1086.637853661516,0.0
19.0,773.6798359156079,1067.6509314207544,0.0
19.0,814.3924723701498,1043.809899207153,0.0
19.0,829.8513872506777,1034.75993639252,0.0
19.0,862.0290195833853,1017.347320122771,0.0
19.0,888.7738281407817,1005.0040105248531,0.0
19.0,912.4179163692384,996.257853741473,0.0
19.0,942.9618989278194,988.9072876310945,0.0
19.0,978.6332888182956,988.0910423113328,0.0
19.0,999.8891410176569,993.2561463890189,0.0
19.0,1019.7122467845361,1003.3660119070614,0.0
19.0,1043.1178254806428,1023.6819665224618,0.0
19.0,1062.4282604834082,1051.5263230011199,0.0
19.0,1071.077820175792,1071.5405817923247,0.0
19.0,1076.6883425994884,1094.0469867739307,0.0
19.0,1077.6276083565383,1124.9446988748814,0.0
19.0,1074.5580968461068,1142.1144765910587,0.0
19.0,1060.885497757728,1174.8015113600577,0.0
19.0,1025.4421080432771,1213.624668879891,0.0
19.0,986.379531734884,1233.3026686894234,0.0
19.0,966.0705118070309,1238.0829529926225,0.0
19.0,946.5574932956569,1239.89871344734,0.0
20.0,864.0,1968.0,0.0
20.0,848.0,1944.0,0.0
20.0,824.0,1920.0,0.0
20.0,808.0,1912.0,0.0
20.0,776.0,1888.0,0.0
20.0,736.0,1872.0,0.0
20.0,696.0,1872.0,0.0
20.0,656.0,1856.0,0.0
20.0,616.0,1856.0,0.0
20.0,576.0,1872.0,0.0
20.0,536.0,1880.0,0.0
20.0,504.0,1904.0,0.0
20.0,480.0,1928.0,0.0
20.0,472.0,1944.0,0.0
20.0,448.0,1976.0,0.0
20.0,432.0,2016.0,0.0
20.0,424.0,2056.0,0.0
20.0,424.0,2096.0,0.0
20.0,432.0,2136.0,0.0
20.0,440.0,2152.0,0.0
20.0,440.0,2176.0,0.0
20.0,448.0,2216.0,0.0
21.0,1664.0,1816.0,0.0
21.0,1680.0,1856.0,0.0
21.0,1688.0,1896.0,0.0
21.0,1688.0,1936.0,0.0
21.0,1680.0,1976.0,0.0
21.0,1672.0,1992.0,0.0
21.0,1656.0,2024.0,0.0
21.0,1616.0,2048.0,0.0
21.0,1576.0,2064.0,0.0
21.0,1536.0,2048.0,0.0
21.0,1496.0,2040.0,0.0
21.0,1480.0,2032.0,0.0
21.0,1456.0,2008.0,0.0
21.0,1440.0,1992.0,0.0
21.0,1432.0,1976.0,0.0
21.0,1432.0,1936.0,0.0
21.0,1432.0,1896.0,0.0
21.0,1440.0,1856.0,0.0
21.0,1464.0,1816.0,0.0
21.0,1496.0,1792.0,0.0
21.0,1536.0,1784.0,0.0
21.0,1576.0,1776.0,0.0
21.0,1616.0,1784.0,0.0
22.0,1120.0,1352.0,0.0
22.0,1136.0,1368.0,0.0
22.0,1160.0,1392.0,0.0
22.0,1168.0,1416.0,0.0
22.0,1184.0,1456.0,0.0
22.0,1184.0,1496.0,0.0
22.0,1176.0,1536.0,0.0
22.0,1168.0,1560.0,0.0
22.0,1144.0,1584.0,0.0
22.0,1120.0,1600.0,0.0
22.0,1096.0,1608.0,0.0
22.0,1056.0,1616.0,0.0
22.0,1016.0,1616.0,0.0
22.0,983.9999999999999,1600.0,0.0
22.0,968.0000000000001,1592.0,0.0
22.0,944.0,1576.0,0.0
22.0,928.0,1544.0,0.0
22.0,912.0,1520.0,0.0
22.0,904.0,1496.0,0.0
22.0,912.0,1456.0,0.0
22.0,920.0,1440.0,0.0
22.0,928.0,1416.0,0.0
22.0,952.0,1384.0,0.0
22.0,976.0000000000001,1368.0,0.0
22.0,1016.0,1344.0,0.0
22.0,1056.0,1344.0,0.0
22.0,1096.0,1344.0,0.0
23.0,1696.0,2696.0,0.0
23.0,1664.0,2680.0,0.0
23.0,1648.0,2672.0,0.0
23.0,1616.0,2656.0,0.0
23.0,1576.0,2640.0,0.0
23.0,1536.0,2624.0,0.0
23.0,1496.0,2624.0,0.0
23.0,1456.0,2608.0,0.0
23.0,1416.0,2608.0,0.0
23.0,1376.0,2592.0,0.0
23.0,1336.0,2592.0,0.0
23.0,1296.0,2592.0,0.0
23.0,1272.0,2592.0,0.0
23.0,1248.0,2608.0,0.0
23.0,1216.0,2624.0,0.0
23.0,1192.0,2632.0,0.0
23.0,1176.0,2656.0,0.0
23.0,1160.0,2680.0,0.0
23.0,1144.0,2696.0,0.0
23.0,1128.0,2736.0,0.0
23.0,1120.0,2760.0,0.0
23.0,1112.0,2784.0,0.0
23.0,1112.0,2816.0,0.0
23.0,1112.0,2856.0,0.0
23.0,1112.0,2888.0,0.0
23.0,1120.0,2904.0,0.0
23.0,1128.0,2936.0,0.0
23.0,1136.0,2960.0,0.0
24.0,917.7795958057069,2045.7839646697953,0.0
24.0,915.5742532983012,2060.2733035196597,0.0
24.0,914.2128215510487,2078.888435486836,0.0
24.0,914.0224342964082,2099.725282033471,0.0
24.0,915.4676321854927,2128.7338210107273,0.0
24.0,920.0567948997095,2168.9863325744636,0.0
24.0,927.5669950557998,2210.742734283039,0.0
24.0,939.0146612979527,2256.6933567996134,0.0
24.0,953.0887561181502,2299.651592473484,0.0
24.0,971.3947951036832,2342.831266818296,0.0
