IDs,X [A],Y [A],Z [A]
24.0,989.3038136812314,2375.7976445864347,0.0
24.0,1001.9058875299846,2394.822573965492,0.0
24.0,1023.859238162842,2421.3286448750027,0.0
24.0,1063.6737536691394,2452.1961901582135,0.0
24.0,1098.2223209563087,2464.59207552538,0.0
24.0,1132.959469409036,2466.142580581707,0.0
24.0,1167.0635572099338,2458.080945409639,0.0
24.0,1196.7251609499945,2440.6785341405484,0.0
24.0,1216.3777527291443,2417.421524676764,0.0
24.0,1227.9090650391736,2383.611170856183,0.0
24.0,1228.350245160819,2344.5064528662147,0.0
24.0,1217.9683244128046,2302.8366040663777,0.0
24.0,1200.5839727526334,2267.6732515268145,0.0
24.0,1186.351980117708,2247.1609246854296,0.0
24.0,1161.5376809727834,2220.278826920973,0.0
24.0,1138.2590430625833,2202.3009194174815,0.0
24.0,1117.0271671306723,2191.1519420833747,0.0
24.0,1095.742827440961,2185.1091039885864,0.0
25.0,608.0,2768.0,0.0
25.0,608.0,2744.0,0.0
25.0,584.0,2728.0,0.0
25.0,568.0,2696.0,0.0
25.0,552.0,2680.0,0.0
25.0,544.0,2656.0,0.0
25.0,552.0,2616.0,0.0
25.0,568.0,2576.0,0.0
25.0,584.0,2536.0,0.0
25.0,592.0,2512.0,0.0
25.0,608.0,2488.0,0.0
25.0,632.0,2464.0,0.0
25.0,656.0,2448.0,0.0
25.0,688.0,2440.0,0.0
25.0,704.0,2432.0,0.0
25.0,736.0,2424.0,0.0
25.0,776.0,2424.0,0.0
25.0,816.0,2432.0,0.0
25.0,840.0,2432.0,0.0
25.0,864.0,2440.0,0.0
25.0,896.0,2456.0,0.0
25.0,920.0,2472.0,0.0
25.0,944.0,2496.0,0.0
25.0,960.0,2536.0,0.0
25.0,984.0,2576.0,0.0
25.0,984.0,2616.0,0.0
25.0,984.0,2656.0,0.0
25.0,968.0,2696.0,0.0
25.0,960.0,2728.0,0.0
25.0,952.0000000000001,2744.0,0.0
25.0,936.0,2768.0,0.0
25.0,896.0,2792.0,0.0
25.0,880.0,2800.0,0.0
25.0,856.0,2808.0,0.0
25.0,816.0,2816.0,0.0
25.0,776.0,2816.0,0.0
25.0,736.0,2816.0,0.0
25.0,696.0,2808.0,0.0
26.0,1576.0,2528.0,0.0
26.0,1536.0,2536.0,0.0
26.0,1496.0,2544.0,0.0
26.0,1456.0,2536.0,0.0
26.0,1416.0,2528.0,0.0
26.0,1392.0,2520.0,0.0
26.0,1368.0,2496.0,0.0
26.0,1352.0,2488.0,0.0
26.0,1328.0,2464.0,0.0
26.0,1312.0,2440.0,0.0
26.0,1296.0,2416.0,0.0
26.0,1296.0,2376.0,0.0
26.0,1280.0,2336.0,0.0
26.0,1288.0,2296.0,0.0
26.0,1304.0,2264.0,0.0
26.0,1320.0,2240.0,0.0
26.0,1328.0,2216.0,0.0
26.0,1344.0,2192.0,0.0
26.0,1376.0,2168.0,0.0
26.0,1392.0,2152.0,0.0
26.0,1416.0,2144.0,0.0
26.0,1456.0,2136.0,0.0
26.0,1496.0,2136.0,0.0
26.0,1536.0,2136.0,0.0
26.0,1560.0,2144.0,0.0
26.0,1584.0,2160.0,0.0
26.0,1616.0,2176.0,0.0
26.0,1632.0,2200.0,0.0
26.0,1648.0,2224.0,0.0
26.0,1664.0,2248.0,0.0
26.0,1680.0,2256.0,0.0
26.0,1688.0,2296.0,0.0
26.0,1688.0,2336.0,0.0
26.0,1688.0,2376.0,0.0
26.0,1680.0,2400.0,0.0
26.0,1672.0,2424.0,0.0
26.0,1656.0,2456.0,0.0
26.0,1616.0,2496.0,0.0
27.0,2440.0,2728.0,0.0
27.0,2416.0,2728.0,0.0
27.0,2376.0,2728.0,0.0
27.0,2336.0,2728.0,0.0
27.0,2296.0,2704.0,0.0
27.0,2256.0,2688.0,0.0
27.0,2208.0,2656.0,0.0
27.0,2200.0,2632.0,0.0
27.0,2184.0,2616.0,0.0
27.0,2168.0,2576.0,0.0
27.0,2160.0,2544.0,0.0
27.0,2152.0,2528.0,0.0
27.0,2152.0,2496.0,0.0
27.0,2160.0,2456.0,0.0
27.0,2176.0,2416.0,0.0
27.0,2184.0,2392.0,0.0
27.0,2208.0,2368.0,0.0
27.0,2232.0,2344.0,0.0
27.0,2256.0,2328.0,0.0
27.0,2296.0,2312.0,0.0
27.0,2336.0,2296.0,0.0
27.0,2376.0,2296.0,0.0
27.0,2416.0,2296.0,0.0
27.0,2448.0,2312.0,0.0
27.0,2472.0,2320.0,0.0
27.0,2488.0,2336.0,0.0
27.0,2504.0,2360.0,0.0
27.0,2520.0,2384.0,0.0
27.0,2536.0,2416.0,0.0
27.0,2552.0,2456.0,0.0
27.0,2552.0,2480.0,0.0
27.0,2560.0,2504.0,0.0
27.0,2560.0,2528.0,0.0
27.0,2552.0,2552.0,0.0
27.0,2552.0,2576.0,0.0
27.0,2536.0,2616.0,0.0
27.0,2520.0,2648.0,0.0
27.0,2504.0,2672.0,0.0
27.0,2496.0,2696.0,0.0
27.0,2464.0,2712.0,0.0
28.0,1887.9999999999998,1912.0000000000002,0.0
28.0,1895.9999999999998,1928.0000000000002,0.0
28.0,1856.0,1928.0000000000002,0.0
28.0,1824.0,1944.0,0.0
28.0,1800.0,1960.0,0.0
28.0,1784.0,1976.0,0.0
28.0,1760.0,2008.0,0.0
28.0,1744.0,2024.0,0.0
28.0,1728.0,2056.0,0.0
28.0,1720.0,2080.0,0.0
28.0,1712.0,2104.0,0.0
28.0,1704.0,2136.0,0.0
28.0,1704.0,2176.0,0.0
28.0,1704.0,2224.0,0.0
28.0,1728.0,2232.0,0.0
28.0,1736.0,2256.0,0.0
28.0,1752.0,2288.0,0.0
28.0,1768.0,2312.0,0.0
28.0,1792.0,2320.0,0.0
28.0,1816.0,2336.0,0.0
28.0,1856.0,2352.0,0.0
28.0,1887.9999999999998,2368.0,0.0
28.0,1936.0000000000002,2368.0,0.0
28.0,1968.0,2360.0,0.0
28.0,1992.0,2352.0,0.0
28.0,2016.0,2336.0,0.0
28.0,2048.0,2320.0,0.0
28.0,2072.0,2312.0,0.0
28.0,2088.0,2296.0,0.0
28.0,2112.0,2272.0,0.0
28.0,2120.0,2248.0,0.0
28.0,2136.0,2216.0,0.0
28.0,2136.0,2176.0,0.0
28.0,2136.0,2136.0,0.0
28.0,2128.0,2104.0,0.0
28.0,2112.0,2080.0,0.0
28.0,2096.0,2056.0,0.0
28.0,2080.0,2032.0,0.0
28.0,2064.0,2016.0,0.0
28.0,2040.0,1992.0,0.0
28.0,2016.0,1976.0,0.0
28.0,1992.0,1960.0,0.0
28.0,1976.0,1944.0,0.0
28.0,1936.0000000000002,1928.0000000000002,0.0
29.0,1092.119260099915,2134.050360201125,0.0
29.0,1138.2362016819231,2152.763800243767,0.0
29.0,1179.6006210451028,2158.227044433847,0.0
29.0,1218.6869444363244,2153.5782563171797,0.0
29.0,1255.3137397118833,2139.7955296699574,0.0
29.0,1284.0379426408042,2121.2925160276527,0.0
29.0,1307.7686164161605,2099.099540650933,0.0
29.0,1318.715731854142,2085.8650448341514,0.0
29.0,1337.004404521713,2056.7914963465005,0.0
29.0,1351.33359230508,2020.422697783315,0.0
29.0,1356.3487060304292,1996.7313583036819,0.0
29.0,1357.961462121841,1979.6776650817444,0.0
29.0,1355.776970112351,1941.114746731055,0.0
29.0,1345.9829448464618,1899.1463032356241,0.0
29.0,1330.6018889755328,1856.9476535612914,0.0
29.0,1316.4089010005002,1824.6239810739846,0.0
29.0,1308.224068447228,1807.1290190000007,0.0
29.0,1289.6386948994186,1768.1973993847757,0.0
29.0,1255.396290469445,1685.9585376371779,0.0
29.0,1246.0026206017772,1648.9287027362232,0.0
29.0,1243.17257549622,1612.175099471431,0.0
29.0,1248.7916933664549,1577.3092624924927,0.0
29.0,1264.2682381479683,1543.494545937506,0.0
29.0,1278.2638477936412,1524.2460294492375,0.0
29.0,1302.7274041651629,1500.5459156173335,0.0
29.0,1337.7364525463302,1479.501557918365,0.0
29.0,1374.4962053568327,1469.4590476245673,0.0
29.0,1404.4199690337562,1469.5635478934066,0.0
29.0,1427.8451209900659,1474.4704979031735,0.0
29.0,1449.2193916762492,1482.7703450578124,0.0
29.0,1478.3001908351362,1501.176796773938,0.0
29.0,1508.4088369813517,1534.7768666837705,0.0
29.0,1519.3299344873094,1555.689728181427,0.0
29.0,1528.1489781107932,1583.1793893696909,0.0
29.0,1532.9003336977742,1623.6981259664701,0.0
29.0,1530.718632171828,1656.4303854537022,0.0
29.0,1523.4702673353306,1687.8967259390697,0.0
29.0,1512.7871362704166,1713.991072105946,0.0
29.0,1495.4161839214444,1740.473093408398,0.0
29.0,1466.307522364166,1764.9577040905147,0.0
29.0,1416.9814636570113,1776.1263681186886,0.0
29.0,1375.130019376707,1765.7262412890302,0.0
30.0,416.0,2672.0,0.0
30.0,392.0,2672.0,0.0
30.0,368.0,2688.0,0.0
30.0,336.0,2696.0,0.0
30.0,296.0,2696.0,0.0
30.0,256.0,2696.0,0.0
30.0,216.0,2688.0,0.0
30.0,176.0,2680.0,0.0
30.0,160.0,2672.0,0.0
30.0,136.0,2656.0,0.0
30.0,96.0,2616.0,0.0
30.0,80.0,2592.0,0.0
30.0,72.0,2568.0,0.0
30.0,48.0,2536.0,0.0
30.0,32.0,2520.0,0.0
30.0,32.0,2496.0,0.0
30.0,16.0,2456.0,0.0
30.0,16.0,2416.0,0.0
30.0,16.0,2376.0,0.0
30.0,16.0,2336.0,0.0
30.0,24.0,2296.0,0.0
30.0,24.0,2256.0,0.0
30.0,24.0,2216.0,0.0
30.0,32.0,2192.0,0.0
30.0,40.0,2168.0,0.0
30.0,56.0,2144.0,0.0
30.0,96.0,2128.0,0.0
30.0,112.0,2112.0,0.0
30.0,136.0,2112.0,0.0
30.0,176.0,2096.0,0.0
30.0,216.0,2096.0,0.0
30.0,256.0,2112.0,0.0
30.0,280.0,2112.0,0.0
30.0,296.0,2128.0,0.0
30.0,336.0,2144.0,0.0
30.0,376.0,2176.0,0.0
30.0,392.0,2200.0,0.0
30.0,416.0,2208.0,0.0
30.0,504.0,2376.0,0.0
30.0,504.0,2416.0,0.0
30.0,512.0,2456.0,0.0
30.0,504.0,2496.0,0.0
30.0,504.0,2536.0,0.0
30.0,488.0,2576.0,0.0
30.0,464.0,2616.0,0.0
30.0,448.0,2640.0,0.0
31.0,416.0,320.0,0.0
31.0,376.0,328.0,0.0
31.0,352.0,344.0,0.0
31.0,328.0,376.0,0.0
31.0,312.0,416.0,0.0
31.0,296.0,456.0,0.0
31.0,312.0,496.0,0.0
31.0,312.0,528.0,0.0
31.0,320.0,544.0,0.0
31.0,336.0,576.0,0.0
31.0,360.0,592.0,0.0
31.0,368.0,616.0,0.0
31.0,384.0,648.0,0.0
31.0,400.0,664.0,0.0
31.0,416.0,696.0,0.0
31.0,432.0,728.0,0.0
31.0,440.0,752.0,0.0
31.0,448.0,776.0,0.0
31.0,456.0,816.0,0.0
31.0,456.0,856.0,0.0
31.0,456.0,896.0,0.0
31.0,448.0,936.0000000000001,0.0
31.0,440.0,975.9999999999999,0.0
31.0,432.0,992.0,0.0
31.0,424.0,1016.0,0.0
31.0,400.0,1056.0,0.0
31.0,392.0,1072.0,0.0
31.0,376.0,1096.0,0.0
31.0,344.0,1112.0,0.0
31.0,320.0,1120.0,0.0
31.0,296.0,1120.0,0.0
31.0,256.0,1120.0,0.0
31.0,224.0,1120.0,0.0
31.0,208.0,1112.0,0.0
31.0,176.0,1096.0,0.0
31.0,144.0,1080.0,0.0
31.0,119.99999999999999,1064.0,0.0
31.0,104.0,1048.0,0.0
31.0,80.0,1032.0,0.0
31.0,64.0,1016.0,0.0
31.0,536.0,456.0,0.0
31.0,536.0,416.0,0.0
31.0,520.0,384.0,0.0
31.0,504.0,368.0,0.0
31.0,487.99999999999994,344.0,0.0
31.0,456.0,328.0,0.0
32.0,741.8566802655562,1262.8555229087196,0.0
32.0,752.0308967186322,1279.957871446716,0.0
32.0,762.5784904406053,1297.8689681930223,0.0
32.0,784.706112699714,1337.0430118312167,0.0
32.0,804.4376353342687,1375.4699792217546,0.0
32.0,821.3017095845302,1413.3892209486344,0.0
32.0,835.9629410659722,1454.5888119585097,0.0
32.0,842.2624088133509,1477.8768814282898,0.0
32.0,846.7239786174423,1499.9569886866634,0.0
32.0,850.5215814443795,1539.0623670513392,0.0
32.0,848.4108939228173,1577.8302131763123,0.0
32.0,840.3375153597647,1615.390205942528,0.0
32.0,832.216922887312,1638.084092683291,0.0
32.0,820.1618448991247,1662.586035961219,0.0
32.0,805.1779114191369,1685.277570709335,0.0
32.0,787.3177431354976,1705.796443817603,0.0
32.0,771.3281114166948,1720.1367393748176,0.0
32.0,738.8893600560331,1741.1335069237089,0.0
32.0,708.2137344472472,1753.68506950351,0.0
32.0,690.1750788692456,1758.5001944160128,0.0
32.0,656.376323839745,1763.5711985092273,0.0
32.0,613.7871358727018,1763.6182968146104,0.0
32.0,589.4302073268238,1760.3475006706442,0.0
32.0,572.4329290602568,1756.32368551244,0.0
32.0,538.519600362014,1742.6969971465505,0.0
32.0,507.396369707535,1723.711556638549,0.0
32.0,489.5337098242668,1711.1064107458687,0.0
32.0,460.4894248148822,1690.318645113675,0.0
32.0,439.43682372546397,1676.381979679805,0.0
32.0,410.1090273307418,1666.0998397736314,0.0
32.0,405.4271999413623,1673.0503618483042,0.0
32.0,405.9218123748528,1695.047067036661,0.0
32.0,411.90539340021866,1733.1944897483622,0.0
32.0,418.64835311362555,1774.497353270754,0.0
32.0,422.3993232690694,1816.0040760290653,0.0
32.0,419.63716047522945,1857.2597000117603,0.0
32.0,410.4773518525922,1888.4944108279803,0.0
32.0,397.59934253621293,1913.761186621238,0.0
32.0,383.0475774971184,1934.1159598475276,0.0
32.0,359.4581567054916,1958.4278340340588,0.0
32.0,332.07590513603014,1978.8857175974274,0.0
32.0,295.4853554821621,1997.7257774483592,0.0
32.0,278.56424170361805,2003.818588260168,0.0
32.0,254.0937231703422,2009.9980855639078,0.0
32.0,214.2164762671176,2013.5058585096706,0.0
32.0,175.13810885844126,2008.6339868584591,0.0
32.0,144.84746068675275,1998.9872290503752,0.0
32.0,129.1000542390393,1991.8094521546905,0.0
32.0,99.42022385413738,1973.7235285471288,0.0
32.0,77.60518274096701,1955.8677440916404,0.0
32.0,58.03253904870225,1935.439766715929,0.0
32.0,37.36525422871981,1907.0157979076575,0.0
32.0,26.620981829701993,1887.5350077444587,0.0
32.0,14.446601081774281,1857.42002926996,0.0
32.0,4.86170596771641,1817.9566900919056,0.0
32.0,0.896939709760061,1777.6240515322502,0.0
32.0,1.8493253564991958,1736.4587463442097,0.0
32.0,7.258337806696422,1695.242560524799,0.0
32.0,16.82896058332061,1654.9342783353027,0.0
32.0,32.217476848694005,1614.4537077272882,0.0
32.0,58.27188493878955,1573.3946607944717,0.0
32.0,93.81228910180741,1543.687157333199,0.0
32.0,131.3258157500857,1529.7521934858694,0.0
32.0,171.42596131023816,1525.432158927423,0.0
32.0,213.75214284639253,1528.7409216622823,0.0
32.0,258.4504678061051,1539.4288167903328,0.0
32.0,300.6138768006433,1556.3666832876306,0.0
32.0,337.66499316071014,1578.3941567999536,0.0
32.0,358.33286299130725,1595.4098132690165,0.0
32.0,374.7800762662013,1613.83858731035,0.0
